x,y,z,label
0.15055975966756716,-0.5576287464203947,0.18240938781446772,0
0.14845690909469536,-0.7109957559026362,0.6448976073137362,0
0.1651330879915496,-0.7322763736043082,0.8940176802078244,0
0.09611484960150851,-0.9918026729358376,0.3026483272507907,0
0.4812525477288596,-1.6772243267711922,0.0802264006244146,0
0.7222434250907782,-1.5935319405010424,-0.9053890870270602,0
1.0286557541780215,-1.8950742890210701,0.3624154947353521,0
1.0617917115804227,-1.9619144720580586,0.1439515324889038,0
0.4113830911883126,-1.7943847871120924,-0.522331811999813,0
-0.9240910244360749,-1.0980740631030204,0.566376794973925,0
-0.8349330275100065,-0.12700469649939825,0.2006674739382602,0
0.03542025794085512,-0.37856609256638896,0.21599499661959518,0
-0.3356038198606543,0.18025885148917112,1.001834928696804,0
-0.24983606855058593,0.42744633490091544,1.498687897221955,0
0.4029608256168795,-0.8121965645545219,-0.11426973678645305,0
1.0488995780221466,-1.89834763512312,-2.040707066514875,0
1.1827119343712345,-1.498551849699436,-0.5259687606450871,0
0.88800360863463,-1.1559150503327835,0.3519626621540511,0
0.857018331265729,-0.8560490233871842,0.015312374171981983,0
0.3869977239376696,-0.23228247182582368,0.35962735857819217,0
-0.12734906172834934,-1.0738898575413078,0.35508626706953844,0
-0.20910072833671234,-0.05684249586322519,0.3255744158326407,0
0.7280433236881731,-0.2457478604702453,1.0994791765537197,0
0.5473948571863307,-0.7807415455946647,0.9956739043653872,0
0.7704610472956931,-0.8916919370593563,-1.8871567752313199,0
1.9567982196397018,-0.9382348590213995,-1.222539358887896,0
1.4460301868312049,-0.4375785144183785,-0.8558023337688532,0
1.6600479848692957,-0.8718794094621215,-1.0220469579330262,0
1.436366686154866,-0.3044016069934902,-0.9434448459376851,0
-0.011158663159020319,-1.3516251636274341,1.1302726681922999,0
-1.0482570116432062,-0.25931447936313734,0.23604834437501576,0
-1.0232210146200214,-0.5589432724635502,-1.4873209765383542,0
-0.22860870909515696,0.6125282408112834,-0.8847266750842321,0
-0.5665036929098753,0.9903410261216865,-0.2620528409070983,0
0.18231981562973537,-0.13496856470762034,-1.1103366912186847,0
0.8020026473365899,-1.7145196077604412,-0.20711160108945248,0
1.0358102639660844,-1.878983970656163,0.6217449339339736,0
0.5722851011440505,-2.0365411134976936,-2.200609728353092,0
0.8700827571005342,-2.014555316912504,-1.1626355219175408,0
0.015305888006253694,-0.3930452664812254,-0.7556942922034195,0
-1.016584450727747,-0.5573595447416266,-0.6014312029645627,0
-0.13531015257881815,-0.6834677962199923,-0.838721878093857,0
0.7728579371410077,-0.8988775564042477,0.17758515460823743,0
0.255601756904909,-0.43142141460850286,0.06362757277835457,0
0.7144290679450057,-0.7127532831102984,0.10194571006187766,0
1.4591694340626167,-1.719954734030527,0.08492165530778341,0
1.3362299247166742,-1.7912900998461183,-0.24930273444006099,0
1.032035742477108,-1.2249593254915903,-0.6550250543073554,0
0.87935985097273,-1.5547507133577443,-2.724570903552419,0
-0.20129510015090113,-2.1204383030164724,0.7149855488680076,0
-1.2828428025675809,-0.6045634830336438,-2.754255800468913,0
0.1313723214923373,-0.08489751250687436,-0.21160740615038956,0
-0.20397952591496882,0.23496853733894993,-0.4032237540992778,0
-0.7311026216914471,0.399249071203563,-0.09450507073651868,0
-0.17625519751488322,-0.2205109900879721,-0.8137875077110819,0
2.013346362579672,-2.4175507838973,1.3712044570995838,0
0.6295929906216043,-0.944501827171227,-1.5218671455673458,0
0.14954724436668182,-1.2822382899144609,-2.293517623227054,0
0.9023516610409622,0.06993226654897343,-0.8293963392737789,0
0.42268074983545767,-0.016346720595280178,0.01370330830804426,0
0.15134865533563685,-0.9422848432460891,0.41150311332403683,0
0.10912027982012347,-0.7613020870180243,-0.34875128175368225,0
0.3666707670911026,-1.1280898428674924,-0.7371298380133088,0
1.0606330386739145,-0.8588261963615846,-0.06946180455682938,0
0.9944335715045568,-1.1446183075679466,-0.22387327089481526,0
1.5219480101105076,-2.018998157965885,-0.9186815353328961,0
1.2401188334639184,-1.586262656458796,-0.47581400138647517,0
0.7947201937810586,-1.4386078262972264,-2.6635585086846434,0
-0.2034818896295137,-2.173064623398228,-1.7991490952113351,0
-1.123275547446595,-1.6543321827891297,0.042866349736326005,0
-0.622152106768576,-0.05242229673741107,-1.310177819028343,0
0.22385579630792707,0.3068776365549125,0.06461913608275685,0
-0.35807810128132295,-0.128680549546096,-0.616220270124489,0
-1.1081527826348485,-0.34423215777250066,-0.9418094704283596,0
-0.3385713654899192,-0.7891737448538122,-0.9618525046470725,0
1.313693690406541,-1.9154024717959068,0.18926049717349633,0
0.12057808130149046,-0.7605297419432051,-2.740684048910825,0
0.23527339158082894,-1.4115866225911589,-2.6177758801626387,0
0.46060395392264003,-0.3624452436007339,-0.6375189202276218,0
-0.44099215748241943,-0.49800046210396587,-0.3585892186987408,0
-0.6496776958145606,-0.9953036786404057,-0.7249836744748244,0
0.21286057167100358,-0.08130154465232992,-0.5968488125934125,0
0.3954513297222756,-0.7710091745351942,-0.7029050463897938,0
0.6159486082857378,-1.27494490240941,-0.4486529302744641,0
1.2369226262759436,-1.356242661419704,-1.6274170007564093,0
1.9568801263136026,-1.4478970469867367,-2.3639684902733737,0
1.5340213215600826,-1.2434127476211319,-1.2874081642563937,0
0.9704831071627409,-0.8126149445585148,-1.8017004132590393,0
-0.13763724039659983,-1.4166438623130535,-1.1325908651150745,0
-0.9887839692314515,-1.4421471887676818,0.009088585880477063,0
-0.5125149918872938,-0.5526025504755809,-1.1773950846293033,0
0.05226718031847685,0.21704490330841897,-0.07905385137302223,0
-0.699588866086076,0.10874894694264015,-0.6500460888538097,0
-0.9820682531389696,0.05388547322339978,-1.070496848277615,0
0.1452993354917971,-1.0617505798392293,-0.5355045932940397,0
0.40431938689861774,-1.5202216212217259,-0.09986953020450742,0
-0.33213141764542004,-1.5295752771906008,-1.7586179730713543,0
0.11235910669043674,-0.8601144339863173,-1.553706026992553,0
0.04707581390106964,-1.1768259482241534,-1.5726979405860513,0
-0.20007242517899765,-0.9869395419356247,-0.9038993543854412,0
-0.06481548663732506,-0.7305674591158747,-0.967844961441266,0
0.18290860794442856,-0.8828167829798198,-0.8466680964563539,0
0.08408647599763744,-0.8559641644810291,-0.7762020839511294,0
0.3816423175452524,-0.9530206266319925,-0.5370036083817291,0
0.8887341192032662,-1.2268229905637638,-1.0197885787851877,0
1.6430367747093424,-1.6298918491113388,-1.4041665270445116,0
1.1079095606828815,-1.2338640857762693,-1.3083467006937308,0
0.6178163606635659,-0.7649044537519036,-3.134110030570757,0
0.5204084873416099,-1.4707165900818888,-2.296460063939341,0
-0.5382519426314546,-1.2667998693916995,0.982517754668356,0
-0.6277917068579185,-0.6210429303515936,0.4089902389120768,0
-0.25464024344066416,-0.011825573807081663,-0.2874294807846742,0
-0.46332330475859274,0.028407250586320792,-0.4196351384790664,0
-0.5902164708468417,-0.3600191064097908,-0.5140760783772534,0
-0.4449843832104582,-1.7236589391381347,-2.946681373075204,0
0.4987361633646838,-2.532076071337264,-1.432144794038866,0
0.10499676174875482,-1.0551841619959716,-0.7893090885015532,0
1.0267768081104849,-2.2736425535383264,-1.0191024300512976,0
1.3635806030946636,-0.29583314257594545,-0.76898127993741,0
-0.01606932530311512,-0.0015886611156063729,0.08058851005557056,0
-0.2580498180277678,-0.6151220933080775,-0.19156706407776708,0
0.12430656273168353,-0.20938240186921708,-0.40703003110567043,0
0.6683359921616908,-1.0307465366232302,-0.009533562565399055,0
-0.09981596645032553,-1.5306835942889,-0.38427946400459684,0
0.041209488115343515,-1.4514883650567851,-0.0784235853843819,0
0.4343735383162749,-1.9081821418368807,0.3187197523673128,0
1.066646214654958,-1.6282061767633194,-1.128208703208034,0
1.5347182245844515,-1.6015039505795787,-1.4631047423722294,0
0.8192066875991239,-1.8758973551791547,-0.49400902000972136,0
-1.2494360574207632,-1.7040806742759755,1.8034752831809475,0
-0.23268162364059986,0.01799895960669289,0.6559526770524718,0
0.36195356409894325,0.3594893456535313,0.37860679650104373,0
0.22715711933760296,0.6764622915831113,0.735452320568546,0
0.5075103428672706,0.45370159015081063,0.3219899199780469,0
0.7525263164335633,-1.3918376192157464,-2.915599474600963,0
0.49920201994962204,-1.5344429016486865,-0.8199156975924292,0
-0.28601741591048363,0.20194016382721983,-1.0476770567234197,0
1.1974787557353335,0.9349763769358993,-0.35984338658470166,0
0.032806669064640574,-1.7208274672472799,-0.9320907533382562,0
0.9401255559217105,-0.0031839861705054407,-0.9272572660935546,0
-0.27547590106370584,-0.37709032403281945,-0.5047811434846414,0
0.5541098796301126,-1.1147305494736004,-0.6312830313509932,0
0.264247786133926,-0.9410113769612524,-1.1170693856047353,0
-0.18073304193227352,-0.7209052869615818,-0.3879485079762948,0
0.7366191408426703,-1.2672096994710698,-1.1603154615863005,0
0.7428760670949087,-1.9761070926041615,-1.3464570114009768,0
1.314252539336512,-0.9478067019680811,-0.9849595811997939,0
1.0727409319529535,-1.4271099229314452,-1.65271406581949,0
-0.2661450372386943,-1.5174775859873046,-1.6294808121803441,0
-0.5368147321771918,-1.4300732574025092,0.6971402619851842,0
0.17030306355385533,-1.2561310724723462,-1.1202868092468976,0
0.7169485768773859,-0.6657414542999205,-0.24375133455703613,0
0.29824010951329205,0.07411537029678342,-0.3182859733763691,0
0.5077300653592983,0.29528919712850543,0.14035323001503455,0
0.5692352601858116,-0.3025050611086074,0.10290993631272129,0
1.2043240189298359,-1.3787740713768666,-1.0519302529962313,0
0.9985633832464965,-1.9981877951612133,-0.6222871206342409,0
0.5134627298060578,-1.9419548572726368,0.12258859835609258,0
0.33854384180851416,-0.5371504482648725,0.5866584346135432,0
0.19905200957138106,-1.5454785439126728,0.5832010890686796,0
-0.11469968085794681,-2.6303023731945836,0.5168469555516046,0
0.7232372457649439,-1.325288279430348,0.09454097341920358,0
0.6023521300703978,-0.827441510817882,0.008056028832236394,0
0.2374198181181404,-0.40587867937650574,0.19804571951138542,0
-0.5028197104514323,-0.016117220000927808,-0.9502813003949623,0
-1.059664732747438,0.6187658358329721,-1.2087759862367382,0
-0.8290367308054118,0.06594473633608099,0.49099280102872667,0
-0.7009099152697199,-0.34713523584724226,-0.48387992621557996,0
-0.5530484225077558,-0.879332722606425,-0.9467487891317292,0
-0.8449841147227811,-1.0886623786465268,0.8190995353799253,0
-1.264549620532427,-0.8602031818421898,0.7613583229054551,0
-1.165051895931939,0.3811498427004739,-0.5431811104358456,0
-0.8309144759605426,1.1055229645017652,0.9071086318343695,0
-1.8892342068722752,0.8016214053490945,1.2291700423232064,0
-2.041497174918267,0.8300342652750164,1.6198889586425147,0
-0.8730619423854765,0.6376292245874804,0.9695854450164816,0
0.27111680917916653,-0.45343079130706526,-0.3366348554478554,0
-0.6470973190499036,-0.12111420535836402,-0.6030411957579408,0
-1.3122038485551257,0.4674457951829956,-0.26536387942510753,0
0.09034626580115054,1.0152411183188934,0.3851930931137431,0
0.1687202768880704,1.0410313939888447,0.5423667986627894,0
-0.39203862272105344,0.5417176723983528,0.9403995367860147,0
-0.7848785155288884,0.21686490275360554,1.3799736107315947,0
-1.1771520277585772,-0.6513073289025257,1.4040316592858686,0
-1.0236627068140631,-0.1868129497209989,1.3714917460436096,0
-0.8588335968006757,-0.46205063790051737,0.7970936307488337,0
-0.6847916057226117,-0.804632260638332,0.42153063732545626,0
-0.15379255562530111,-0.4426353506073416,1.1537982610153286,0
-0.25785579760283817,-1.4449991831904572,0.4760740045173096,0
-0.6689901834948204,-1.3143568718700998,-0.4406340568466926,0
-1.4192491117101422,-1.9170838590085155,1.0590693232983024,0
-2.1248155308829495,-1.508042278464353,-0.7972583975056293,0
-1.170842160754946,-1.3030668433506702,0.09240017674386669,0
-1.2913044271429601,-1.1941819900151374,0.9509916915442013,0
-1.7581024087986254,-1.3329706421616108,0.42987586619591345,0
-1.6272589991432755,-0.8336064619995758,1.1347986826307144,0
-0.48585965026431915,-1.7628054992253328,-1.1035058327954157,0
0.2757209813214048,-2.2151271599194833,-2.358543201718443,0
-1.3618774870366164,-0.8123490118355909,-1.0831410154423209,0
-0.9802892740276693,0.01878462239857987,-0.32365082292278025,0
-1.1867698439902294,-0.24667382499321883,0.23814802894151754,0
-1.0819916598861004,-1.1171278142789494,0.030023643570562877,0
-0.9425422598873061,-1.0476649147357022,0.16667694768577343,0
-0.879077353927445,-0.8818592739372216,0.7896164810315449,0
-0.8915695645924818,-1.298574235496485,0.7230873777460948,0
-1.3830990198429653,-1.0742355120944436,0.6597886669609392,0
-1.4345242875558684,-1.1807550929866824,-0.5028874232184698,0
-0.5191624741278074,-1.0451812735369155,0.12076763442302607,0
0.09053201962798507,-0.9573815301541772,0.5549200286309054,0
-0.35153194681930455,-1.2198541333976334,0.8072411381909532,0
-0.21610811110538122,-1.4535666021525173,-0.4572822382932711,0
-1.0031396168262974,-1.7528562885585135,0.15993988563134634,0
-2.5856264579909065,-1.5137795220405221,0.8151309727297145,0
-1.1745412410113094,-0.5225715811438058,1.028864121475052,0
-1.7919411234086227,-0.46686859389775653,-0.5245686013722631,0
-1.495445635624069,-0.07755995340552482,-0.14945575739606334,0
-1.3062838333010132,0.022875285455543508,-0.8941289512468026,0
-0.836887913813618,-0.33576167940212304,-0.8556835005728871,0
1.4912302326970848,-3.162012774229475,-0.1240070253445301,0
0.06565917089705386,-1.2891210854880537,0.5591935797376404,0
0.5179677652524884,-2.6269930685782428,-0.5945357027862918,0
-0.2011325372769701,-1.1484979138592286,-0.3575320969681961,0
-0.04483557229592683,-1.0681786514471168,-0.27135689516511846,0
-0.3703779594553272,-2.3280462551740184,-0.1295086580071319,0
0.3841214080444358,-1.3462375247057472,-0.8534781678819456,0
0.8812908554281528,-1.4419882343202894,-0.7180345026094411,0
0.4117018910718317,-1.0959766187440465,-0.3885658261494687,0
-0.05198313288892191,-1.1616294326945826,-0.6646203958789884,0
-0.43260135179179726,-0.8124142598325395,-1.255389425246033,0
0.06981873519089757,-1.5708138731651522,-0.45458624428836675,0
0.5115244566535628,-1.675126569872007,-0.22909801955417963,0
0.5034198022318078,-1.7748392943235163,-0.9214674528039523,0
0.576468327012908,-1.8440520045798718,0.22106269662865977,0
-0.8433188103368362,-2.550600685718593,1.508967831422322,0
-0.694536776914591,-1.3447620213509608,-0.7185637227677448,0
0.621781374182451,-0.8009428881352838,1.2043404078652968,0
-0.2977885919894303,-0.8963370351476961,0.6965854905065713,0
-0.7343299414063801,-0.6076055945931166,0.026626076426022074,0
-0.42301357425537534,-0.4197080133541101,0.6661939887544331,0
0.9461884448049289,-1.9294435222081519,0.8700511856632893,0
-0.16475817681831595,-1.6097899884025577,-1.8188398094416987,0
-0.7946560181633281,-2.196376596485732,-1.05530095930905,0
-0.41657937787055543,-1.2862648703594954,0.3623709934421132,0
-0.2216009298347733,-1.4641845968756457,0.4524824626636498,0
-0.26092898963563455,-1.8509857572068638,0.11174393686572799,0
0.546144937176099,-1.1229403760898329,-0.5626346223965804,0
0.48758181147995544,-1.401205031475295,0.09674848981281649,0
-0.01941042776197972,-0.4952305578088736,0.6647255604970439,0
-0.06741890588229373,-0.3914681144244921,-0.3101439537951871,0
0.15280441003781695,-0.9119187697692216,-0.9258555430876081,0
0.741061563639117,-1.5122798975895595,0.7215894516163743,0
0.7594708042213423,-1.7676876599116902,0.5167951761262386,0
0.41106736453918674,-1.970157831469618,0.18629350624573798,0
-0.4196006690955062,-2.2094941069636223,1.0976172662228136,0
-0.9346323295997345,-1.9231772345256193,0.7320841722548217,0
-0.1704548488400873,-0.9509709167146918,-0.3671737873791489,0
-0.04218552609124408,-1.0398914971157593,-0.13507261641630092,0
-0.805978811250543,-0.47614020947409935,-0.11190405450848855,0
-1.362101673237454,-0.17599110643807425,-0.27202450004953405,0
0.03193480348099877,-0.7846584713348287,1.1066864830123218,0
0.96456195241855,-2.063499916544217,-1.0602840691156785,0
-0.08840577468591486,-2.378270862393291,-2.68876654420033,0
-0.38703101919986094,-2.040836365489999,-0.987109451209707,0
-0.2372477880701005,-1.0142933279885518,-0.43228185811916653,0
-0.43931334908004255,-1.8291419933620894,-1.0040638355376754,0
-0.40547053675358724,-1.533160869614406,-1.0851672939834027,0
-0.018195567192759256,-1.1011069906146933,-0.7198092855184496,0
0.12808100924306018,-0.7766119342626191,0.6003937074144974,0
-0.11832013523990983,-0.8109778238911292,0.3066259829630771,0
-0.035443986146014565,-1.275596617135772,-0.16358615754398745,0
0.1473142727107279,-1.258654291548015,-0.3285928245660734,0
0.5572658774326052,-1.4832021713808257,0.15496570975163146,0
0.5036657425266844,-1.7693003255791795,0.8049762200346338,0
0.29000415374665894,-2.152791526824682,-0.7897379853820663,0
-0.2238335202486938,-2.8748422849582753,0.3406218080219137,0
-0.7552138293236879,-2.0754875122083476,-0.9070412782569096,0
0.2158967779315131,-1.131575616842914,0.02990841274751152,0
-0.41991115684368724,-0.4685463888760386,0.05889930017917154,0
-0.8825077549196391,0.10105985154135771,0.5851840368148228,0
-1.1793422028782492,0.10310326125838479,0.40830411122085253,0
-1.2114769159768866,-1.675532171898356,-2.090495228336209,0
0.2908385601824887,-2.6538899185815827,-2.0216843096335846,0
-0.2716509346878499,-2.039419823609054,-0.25164519350568343,0
-0.42966053440610424,-2.7811870605898887,-1.1332570693470296,0
-0.7089937544059437,-1.7239749382031138,-1.1880467752710862,0
-0.9458251244485224,-1.8153905536739612,-0.19595334995280736,0
-0.6030247099776146,-0.8731979776166524,-0.5152835788905369,0
-0.1531332705995912,-0.9146075345562249,-0.602300224303104,0
0.2287924813978317,-1.2992104893729015,0.30958056397852074,0
0.03208164414526556,-1.0275592854588764,0.30665082120004,0
0.4078853681480143,-1.3958733362341187,-2.2085542028046383,0
0.29129122685207026,-1.2388658809777162,-0.1880331534772398,0
0.3508174218163473,-1.66078832762916,0.31419790753318033,0
0.26056658083390977,-2.2962877218024684,-0.1516336904315145,0
0.1381797961882711,-2.6023527306417717,-3.3166382956648386,0
0.4449647353540639,-1.8532337306525535,-0.11871195275274188,0
-0.9587443579613532,-1.6053928030876001,0.7641543855718906,0
-0.8824623595834947,-1.1054977465310187,-0.05349422315613146,0
-0.0838244834197259,-0.8880303199356214,-0.5405212253828847,0
-0.7901599673208224,-0.2945366929995494,0.006113443549949486,0
-0.7769600771899335,0.424118177271251,0.4204031207750065,0
-0.8315283931842552,-0.19112470474073545,0.26870226941237735,0
1.328463986368174,-2.731207859040241,-0.8167305481393524,0
1.4482715722870396,-2.5336234110140454,-2.8418866181760767,0
-0.3513569895550603,-1.934709804422106,-1.6284707642089657,0
-0.295153984710401,-2.1068444737963103,-2.6205378037337086,0
-0.06581686119878415,-0.42891180148771,-0.7824075451326205,0
-0.9372609881263326,-2.0905928756396253,0.2360673393266442,0
-0.006500449958519966,-0.25284363439490526,-0.25627159093045315,0
0.25161870957882915,-0.7906792550077771,0.5016654939609642,0
0.8828026560980895,-0.6804461190255815,0.7816660488751674,0
0.6355521181313467,-1.1439265951548128,0.03509253656727707,0
0.5930633701919739,-1.2109821137629648,-1.3307619917083884,0
0.9820356907086873,-1.0451601880935113,-0.19006315920054945,0
0.8831400383537291,-1.3110297113171825,0.6452129435013007,0
0.6500492139336952,-1.0789284657973697,-0.09234711376700147,0
1.1219994402200868,-1.2324340521052275,-0.0891675961204652,0
-0.29529105424724716,-1.652574793483478,0.31483774135904946,0
-0.33158424742974485,-0.9291911604269824,-0.555172786611041,0
0.5193331560616562,-0.4507572726045822,0.18527619197873194,0
-0.06668189090096245,0.1299754844494883,-0.3450423777117804,0
0.4917640323524522,0.14935450803540007,0.23518927884785887,0
0.6437170612151891,-0.15118020519172318,-0.5194039933101111,0
0.9377237311100723,-0.9083455534856457,-1.1289374545291002,0
1.3286968871264961,-1.5533744626009631,0.6185277877919704,0
0.6581387738184341,-0.969794214415986,-1.0957855100835174,0
1.0017775289311575,-0.025945055422366577,0.10510179775187775,0
0.3630378054288241,-0.3509389790778356,-0.5185416122478815,0
0.5038728956806657,-0.7344931676315959,-0.240480836050378,0
0.30083833052313264,-0.2810039037304095,-0.03884673447295994,0
0.5598511357897012,-0.8456749338015636,0.07839558149021096,0
0.7332222425531836,-0.6173689823014034,-0.18648253782684585,0
0.5827734443762042,-0.7801732706271334,-0.9311199670362653,0
0.27802425189034247,-0.9230930770256831,-0.9183727342083132,0
0.791586122690526,-1.0065295827251657,-0.3105480390051034,0
1.1737775368450245,-0.8113942676152596,0.026546368122114094,0
1.3824162088821748,-0.5459515455739834,-0.26767089869556754,0
0.722492969181878,-0.8336123291649307,0.19601913059097895,0
-0.6897046040331679,-1.1941936529080845,0.9327362896754993,0
-0.6731622262640259,-0.8290052664855806,0.5097934183753122,0
0.14746139930651989,-0.14428390878527847,0.14528091738473342,0
0.6382611445966375,0.1481703728641175,0.2899121036826936,0
0.7219537023253602,0.5988574267767051,0.6757530012152291,0
1.4188877661500892,0.8603663662526064,-0.12114876844819039,0
1.9028092549247135,-0.5161416569015371,1.1045715372522524,0
1.6734471311490424,-1.2561356887986501,0.8308071487148365,0
0.05883668585505285,-1.1367848223191868,-0.08522947536919205,0
-0.15476835414133433,-0.9577587780578138,-0.7245823855721957,0
-0.35082592469729296,-0.3889726168178062,-0.335278793712115,0
-0.2700606364949976,-0.44668693652996766,-0.14395248787707454,0
0.45214067941646013,-0.5887946730320519,-0.41570217738951365,0
1.1625696522247457,-0.19870555350709737,-0.06560701434139478,0
0.9333484768059107,-0.4941483435264561,-0.3671752353776078,0
0.33225014688014676,-0.8698579502410254,-0.4471036048025335,0
0.7874013485554097,-1.0327719644833198,-1.5621718926784915,0
1.1120925292133665,-0.801233120774859,-0.6499129979364143,0
1.2658136177801584,-0.891779155559331,0.7147505364823334,0
1.2519386740294478,-0.5567973024218624,-0.148077813917943,0
0.20115378313550814,-1.1339739645181444,0.26080512912298975,0
-1.1029538803332442,-0.8454898331330674,0.7400669509344494,0
0.18298565484140647,-0.5360063453688989,0.41684882640689014,0
0.4144633118416007,-0.16453837841436986,-0.29675307578847404,0
0.7534931568208122,0.15412899890155604,0.4296201110021605,0
0.9461109393585052,0.09522324199364576,0.1661227995961429,0
0.5867471539199747,-0.06645946102579939,-0.1821876954875476,0
1.9524560476130053,-1.7090978365087874,0.39644622997174944,0
1.0386135493471642,-0.6287269366035336,0.30596271023753874,0
-0.34772118488621695,-1.439338565657409,-0.13936040551696574,0
0.22022147001096948,0.048148351724420044,-0.5493545420492444,0
0.40867901133840767,0.3839465033765475,0.024663590042299205,0
0.17199600586922445,-1.1345834846204668,0.008836117288131202,0
1.0239022791833827,-0.0731699039544144,-0.015809662135655003,0
1.101236128567948,-0.10143782660709307,0.44302366984551445,0
0.5242567666678201,-0.580988201430646,-0.3590797192993415,0
0.7488654525140506,-0.6350129691410774,0.17823721632736006,0
0.5795430323647764,-0.8021339780892499,-0.6022768143371007,0
1.2662715360587526,-1.108274553839024,0.15121208741399686,0
0.8249154418163435,-0.7773115251758349,0.7381247260078189,0
0.3701937400030872,-1.05247423264146,0.051641716215494286,0
0.1640016558873472,-1.1992729806888176,-0.37484013696774304,0
-0.5687514789958517,-1.4883137569284646,1.651859515208241,0
-0.17085817220046534,-0.588315113140407,-2.013596641154596,0
1.6210528436152647,-0.36068952042264574,0.7276445918824582,0
1.091650187347321,-0.19016376397270665,-0.4135249466530425,0
0.8397207008494735,-0.07885536645615684,-0.12123957544328388,0
0.7750530641710938,0.30967868296704304,0.3472948188311558,0
2.429525538976207,-1.720831308157363,-1.9558134446158153,0
1.8346586778658884,-0.6961898365130674,-2.9272442650563213,0
-0.17197491907333495,-0.3041910352585668,-0.12303669014469293,0
0.3372788108466785,-0.101285651739011,0.009034719285670085,0
0.7717192656741897,0.05526039243454326,-0.13839686578310262,0
0.5109489193830739,-0.7721530174519688,-0.317024599166379,0
0.8509237638170329,-0.04178600919961549,-0.07278742301209222,0
0.6411388314785846,-0.2647060805938895,0.13847172304376698,0
0.8152752667984265,-0.4583818283957171,0.3119397361816694,0
0.6660033648971609,-0.5625667840969465,-0.6806081151111154,0
1.2090201741847237,-0.9015908993986799,-2.1933868227030984,0
1.020605184763263,-1.1377528090886875,-0.20811054116347924,0
0.5256053076381088,-1.3031314278354886,0.3808151664377992,0
0.28039756721090753,-1.8191351866773977,0.157514435605909,0
-0.376711337443369,-1.7111515370954933,-1.2679920739154151,0
-1.0970535138699407,-1.2690828337769209,0.4957398976078761,0
-0.586753389999329,-1.633199557681465,-0.7348641636361771,0
1.128645932290319,-1.0468549269335192,0.07437481724614617,0
0.8958238284356747,0.055252290691453154,0.46101220599277826,0
0.2812628764905769,0.4489398360047296,-0.3629713236590662,0
0.5777913144945912,-0.3929084984326292,-0.9376821224503151,0
1.4110756562143032,-1.7332271095960408,-2.9736608735975265,0
1.0117574075450964,-0.6277206373776444,-1.1277764780353317,0
0.14034378421625798,-0.20269580242420715,0.4338677914661286,0
0.6118054657806902,-0.26340793097959925,0.34407713478600105,0
0.356969665360195,-0.5337503577818059,-0.35396182990136577,0
0.7298854724864288,-1.1238175613938552,-0.7168437057644845,0
0.9025669402629888,-1.2760398677672757,-0.5382626196318363,0
0.7144154724304854,-0.8109701991533524,-0.916575368310078,0
0.7904165939171109,-0.4195724918492575,-0.529949282105459,0
